dataset,fold,mae,rmse,r2
_6_15M,8,3.095592975616455,4.224269866943359,0.759017288684845
_6_15M,4,3.423494338989258,5.959540843963623,0.43764540553092957
_6_15M,3,2.84242582321167,3.5390138626098633,0.8424538969993591
_6_15M,2,4.065638065338135,5.181771278381348,0.6573423147201538
_6_15M,5,3.680307626724243,5.689966201782227,0.5145320296287537
_15_21M,9,2.4608685970306396,3.257390022277832,0.8657190203666687
_15_21M,7,2.4970808029174805,3.3624231815338135,0.8550084829330444
_15_21M,6,4.441197395324707,5.136488437652588,0.6729932427406311
_15_21M,1,2.5989668369293213,3.578423023223877,0.8342519402503967
_15_21M,10,2.454409122467041,3.235109567642212,0.8681813478469849
_15_21M,8,2.8401336669921875,3.4918816089630127,0.8483195304870605
_15_21M,4,2.9893860816955566,3.5481410026550293,0.8411552309989929
_15_21M,3,2.559138298034668,3.5210423469543457,0.8358582258224487
_15_21M,2,2.638099431991577,3.5291264057159424,0.841183602809906
_15_21M,5,2.8185274600982666,3.866100549697876,0.8056629300117493
_18_24M,9,3.2838947772979736,4.822515487670898,0.6614875197410583
_18_24M,7,3.075133800506592,4.668164253234863,0.6796857118606567
_18_24M,6,3.0843281745910645,4.6810407638549805,0.6807700991630554
_18_24M,1,3.08096981048584,4.574472904205322,0.6929415464401245
_18_24M,10,3.055992603302002,4.564438343048096,0.6956877708435059
_18_24M,8,3.0040111541748047,4.574008941650391,0.6932399272918701
_18_24M,4,3.032423734664917,4.621152877807617,0.6876511573791504
_18_24M,3,3.0675742626190186,4.6382012367248535,0.687639594078064
_18_24M,2,3.2163617610931396,4.6026997566223145,0.6955713033676147
_18_24M,5,3.2262156009674072,4.789887428283691,0.6648353934288025
_12_18M,9,2.891479015350342,3.7709109783172607,0.7935236096382141
_12_18M,7,3.299673318862915,3.8611555099487305,0.774738073348999
_12_18M,6,2.479391098022461,3.18569016456604,0.8533880114555359
_12_18M,1,2.9742329120635986,3.571411609649658,0.8142600059509277
_12_18M,10,3.3291029930114746,4.257449150085449,0.7442108988761902
_12_18M,8,3.6786255836486816,4.627496242523193,0.6971009969711304
_12_18M,4,3.092996835708618,3.673534631729126,0.8028565049171448
_12_18M,3,2.7983596324920654,3.4806699752807617,0.8234912753105164
_12_18M,2,2.866429328918457,3.58311128616333,0.8176465630531311
_12_18M,5,2.9343552589416504,3.510760545730591,0.8199747204780579
_6_18M,9,2.898494005203247,3.4244768619537354,0.7737136483192444
_6_18M,7,2.6918885707855225,3.145538568496704,0.8143426775932312
_6_18M,6,4.32412052154541,4.978203296661377,0.5648259520530701
_6_18M,1,2.9001922607421875,3.5535733699798584,0.763847827911377
_6_18M,10,2.9274792671203613,3.550870180130005,0.762022078037262
_6_18M,8,3.1317009925842285,3.706726312637329,0.7469051480293274
_6_18M,4,3.620743751525879,4.485177040100098,0.6004732251167297
_6_18M,3,4.153634071350098,4.888462066650391,0.5839382410049438
_6_18M,2,2.8421943187713623,3.5307085514068604,0.7539560198783875
