dataset,fold,mae,rmse,r2
_24_30M,10,2.424285650253296,3.263770580291748,0.8855215907096863
_24_30M,8,2.4526004791259766,3.1808245182037354,0.8914804458618164
_24_30M,4,2.418870449066162,3.202042579650879,0.8899824619293213
_24_30M,3,2.54803204536438,3.4649665355682373,0.8705442547798157
_24_30M,2,2.4285151958465576,3.316786050796509,0.8819118142127991
_24_30M,5,2.4249401092529297,3.2981607913970947,0.8830951452255249
_3_15M,9,2.4639017581939697,3.1376805305480957,0.8200505971908569
_3_15M,7,2.826371431350708,3.573655128479004,0.7665691375732422
_3_15M,6,2.8503289222717285,3.6942968368530273,0.7505425214767456
_3_15M,1,2.826601982116699,3.470008373260498,0.7799131870269775
_3_15M,10,2.4714763164520264,3.0885608196258545,0.8256406188011169
_3_15M,8,2.8857510089874268,3.6351850032806396,0.7584617137908936
_3_15M,4,3.2643826007843018,3.9446427822113037,0.7155877351760864
_3_15M,3,2.9486401081085205,3.684597969055176,0.7518505454063416
_3_15M,2,2.3640127182006836,3.038693428039551,0.8312255144119263
_3_15M,5,2.583173990249634,2.9863622188568115,0.8369885683059692
_15_30M,9,3.012967109680176,3.7860896587371826,0.8751770853996277
_15_30M,7,2.786295175552368,3.5681087970733643,0.888484001159668
_15_30M,6,2.9058215618133545,3.724881172180176,0.8788334727287292
_15_30M,1,2.7751340866088867,3.6866819858551025,0.8790311813354492
_15_30M,10,2.6360321044921875,3.3094191551208496,0.9034433960914612
_15_30M,8,3.0528979301452637,3.842836380004883,0.8719175457954407
_15_30M,4,2.6917338371276855,3.3420116901397705,0.8989989161491394
_15_30M,3,2.7111141681671143,3.5253894329071045,0.8895589113235474
_15_30M,2,2.5916075706481934,3.4609262943267822,0.892933189868927
_15_30M,5,2.677654266357422,3.486069917678833,0.8925600647926331
_6_21M,9,2.6141715049743652,4.021007061004639,0.7080382108688354
_6_21M,7,2.794163703918457,4.137558937072754,0.6621134877204895
_6_21M,6,2.759676933288574,4.080563068389893,0.6510419249534607
_6_21M,1,3.371532917022705,4.2081756591796875,0.7044363617897034
_6_21M,10,2.954045534133911,4.302502632141113,0.6078572869300842
_6_21M,8,2.6304240226745605,3.828080892562866,0.7218133211135864
_6_21M,4,3.5603511333465576,5.058907985687256,0.49273791909217834
_6_21M,3,2.8881280422210693,3.9509310722351074,0.719917356967926
_6_21M,2,3.94203782081604,4.586844444274902,0.6509411931037903
